"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","Country","code","P2","rank"
"109",0.295033915038169,-0.271190426071319,-0.143197503426403,0.196918557961628,0.507742561358544,0.518962090729807,0.388758396786733,0.294395865740501,0.274070828358264,0.143171616613759,0.0842751190885915,0.0220304312294679,-0.00483657387515058,-0.0451027615737803,-0.125638872456227,-0.153527976960272,-0.175725639268486,-0.16755842827318,-0.160811948520813,-0.1816293123619,-0.18615867212836,-0.179554398403405,-0.172143965341197,-0.183517518886469,-0.195813093642128,-0.188874592713223,-0.172381561974902,-0.145065019008696,-0.115532696284759,-0.0525415508752635,0.0510902211063149,0.136712319442066,0.391861775788871,0.413280022345434,0.520689605308825,0.600542038111275,0.453152720315261,0.355789677826291,0.345634268076207,0.354465697000355,0.483484091307575,0.453216779642215,0.584057646417224,0.78551799205456,0.736000573246706,0.63803722070063,0.463439951476614,0.256624371794461,0.180032386227312,0.0565959298531335,-0.0690307674464534,-0.12098916687506,-0.143907141717404,-0.166577175998803,-0.176139025339624,-0.174790295832009,-0.187705316304124,-0.198798410068847,-0.19536018813186,-0.190306261625739,-0.192920203203577,-0.186229117786163,-0.171743295399061,-0.169246698460696,-0.137105147162195,-0.101518573812445,-0.131255935871749,-0.115280498702862,-0.0944000021865275,-0.086565370365283,-0.112445714228973,-0.111971666706815,-0.116472659524843,-0.136070267452992,-0.124567789874416,-0.110884340629436,-0.0640340842654871,-0.0635297084481023,-0.062204122444355,-0.027975932306616,"UK","UKD4",11,5
"110",0.23974373396383,-0.213673498905581,-0.103709182408367,0.274458261349893,0.715336841631976,0.647342910414284,0.506415183830103,0.522808396985207,0.354648523159818,0.245598800734962,0.10870679451764,0.0752999673021375,0.108120541467142,0.0380092142835977,0.0313688189242512,-0.0246000491941752,-0.113032408149321,-0.096373199263654,-0.144040951135791,-0.160922670545537,-0.155269516961422,-0.158889944410023,-0.162845922869406,-0.146772774176971,-0.15772355010733,-0.162898835557834,-0.146346910665568,-0.148781297787775,-0.13518809481645,-0.0732997627480965,-0.0560255761079465,0.00884775521151816,0.0375055121876912,0.159218299942474,0.142289430289954,0.272742895914259,0.16503733251896,0.125642835779908,0.34880680684255,0.250875373725209,0.25887550617386,0.301094417507117,0.457185120177582,0.694708704275147,0.852785538674932,0.728305777492079,0.458051503722743,0.362174197449836,0.223792258967368,-0.00379528517477337,-0.0372210156411551,-0.109881287213253,-0.0945127207383582,-0.142690199988455,-0.141172358485762,-0.138849619763111,-0.162819854383052,-0.161207556472247,-0.16077667337526,-0.160570514027191,-0.160667076070715,-0.160646994263075,-0.160644485391849,-0.160662663648832,-0.161343799577237,-0.159733451754409,-0.151093032644731,-0.151404663308602,-0.131478552998145,-0.107838730825644,-0.121018628162779,-0.112625970579205,-0.106483299733751,-0.134617775850913,-0.111940056832283,-0.133877280571647,-0.0399363278596825,-0.046110236029203,-0.150537994792213,-0.257375024880574,"UK","UKD6",12,2
"111",0.185494092617155,-0.162794070274609,-0.0807367543952136,0.332192935407736,0.754700722154374,0.664243706668504,0.479509840758201,0.216684999084355,0.10340056454933,0.0340265005279896,0.0268194744482106,-0.0473169094472856,-0.0801629104540559,-0.0757089588854069,-0.105870756009901,-0.106318190814368,-0.121997116864323,-0.139816539948629,-0.131046889850896,-0.134645216108514,-0.131774460256609,-0.134752251505166,-0.136879131890127,-0.139091947325874,-0.138372674384185,-0.132938304717387,-0.130534687576785,-0.0881772116694387,-0.0140040651803791,0.028594652180733,0.163194722703032,0.282007335536191,0.376584449115303,0.311631618984689,0.207985365753975,0.138826861096945,0.0403222359183083,0.0370896449250094,-0.00835561102201285,-0.0218142297459523,-0.0194624440096959,0.0108045381772045,0.240683373149885,0.513619199962735,0.86815044621354,0.863753995103751,0.497594807179557,0.408021814429826,0.115112448449936,0.0145154581173606,-0.0329961380665025,-0.0915531864465341,-0.110816318513415,-0.122644054505237,-0.122806784647946,-0.129322401764711,-0.13532819986841,-0.121322806301115,-0.135577221396726,-0.138768665742989,-0.140656006903535,-0.141476941245312,-0.1343994912216,-0.140917000031698,-0.131272605336898,-0.136082044389507,-0.118232641399805,-0.109499706374935,-0.0666440885099974,-0.0766145872233073,-0.0737883217736094,-0.0560153187573336,-0.0646662444335872,-0.0446658913251842,-0.0382799106272932,-0.0439307822768094,0.0210094409627,-0.0600504502883886,-0.0787865095390538,-0.103462552548101,"UK","UKD7",11,5
"112",0.29062443634023,-0.276195247579401,-0.112392214617466,0.0455679593745144,0.190212379016698,0.341469141195987,0.473580201797915,0.476202540724408,0.392175719742023,0.267075832004695,0.19669303773809,0.136508131775585,0.0512010600859353,-0.0414271436544534,-0.112634462806249,-0.151426154077183,-0.175424899825697,-0.189274240168634,-0.19769491244478,-0.202590886827839,-0.204846761885968,-0.203969168584385,-0.201606972440685,-0.20251105624102,-0.202883730722429,-0.201495543484547,-0.198460595866996,-0.187500623159276,-0.162166965349752,-0.126422690476347,-0.078226622095472,-0.0119852940096196,0.110793446618491,0.349545438519334,0.622504439804374,0.75940367653509,0.767747765287258,0.687702953555766,0.566713792463682,0.48755415238211,0.500113115257451,0.555035251496479,0.58824562480473,0.572817267603334,0.517866444492318,0.451979449215541,0.345241082214367,0.237432304031395,0.120439015235375,0.042445692029815,-0.0238958582808954,-0.077403451806204,-0.106675570131046,-0.123309297675812,-0.131846503545054,-0.142120791423646,-0.163374156002597,-0.18536565730427,-0.192320942250704,-0.197396231356805,-0.200495377108576,-0.20348461284273,-0.203995491194362,-0.201454130959447,-0.198992972560467,-0.200548539398136,-0.202599707437275,-0.195957556401067,-0.167173257854721,-0.122541468718632,-0.0778042730778291,-0.0520914351206464,-0.0490957939412329,-0.0615482472314168,-0.0596698925869196,-0.035886209071826,-0.0277753328412783,-0.04057945737441,-0.0736899695240628,-0.104517804829567,"UK","UKE1",11,5
"113",0.269466498696937,-0.259176788188983,0.0581598441821729,0.361875997973118,0.58682938167533,0.678592829486211,0.691724399528105,0.657047626125163,0.533701518021997,0.341048734105156,0.175572953149069,0.0558030923101036,0.00709107823690295,-0.00225362938156949,-0.0292203874085515,-0.0720480097358743,-0.112469755397067,-0.140431184284871,-0.151965631086223,-0.155663386336894,-0.157434965375922,-0.15507235302172,-0.155576888421897,-0.159214310661518,-0.161114713355508,-0.160194783720877,-0.154085588693392,-0.140534391494442,-0.130968584703417,-0.119749393628174,-0.101652956097721,-0.0653430358528171,-0.0120659772898491,0.100280974641329,0.240995378907641,0.353480473491674,0.38209095329403,0.325115397659636,0.249573474918261,0.207499102660523,0.231006596856799,0.326589546909186,0.505932587008122,0.716200535978024,0.813167866482629,0.783336083791249,0.601017260618871,0.386280023210884,0.195063859594103,0.0692322533303317,-0.007230197413311,-0.0674674853127316,-0.114680006653553,-0.138451212575496,-0.14967368683274,-0.149650674328931,-0.147118554258074,-0.150520442572236,-0.156244178802084,-0.15967006844077,-0.160879340445772,-0.161250844356182,-0.160973490454901,-0.158860342612797,-0.151959719439178,-0.143038230624327,-0.134103848110921,-0.113444508034211,-0.0984202535776648,-0.104788771807204,-0.108783239263681,-0.0831092131330829,-0.0527528022968474,-0.0496483541111136,-0.0471989772066379,-0.0286643441449109,-0.0168913938999817,-0.0488008542939472,-0.112516924628643,-0.17396077082048,"UK","UKE2",12,2
"114",0.337561635210169,-0.315837152858499,-0.0725504829849008,0.274724176246186,0.57396220883624,0.61563665390647,0.606136540109786,0.540994050177001,0.37453504182108,0.243957614998494,0.152753293434759,0.0862788445252538,0.0270033207238632,-0.0463296671033703,-0.0923364312288926,-0.100883253159491,-0.129020410084688,-0.159186300583953,-0.168540698282949,-0.174146624802853,-0.185991413287849,-0.188162783429202,-0.192584952586822,-0.195343822200603,-0.190561342789124,-0.17872970701057,-0.166441281424505,-0.173015629279052,-0.185080403026028,-0.142632228529395,-0.0107906036397859,0.231489024915986,0.472353115664926,0.702707428039186,0.749510017212475,0.678078882324462,0.566481516171378,0.429624823561543,0.410591108543591,0.430043448542339,0.482409995476967,0.507875348957632,0.473658727091161,0.443976691700175,0.445529718333075,0.395650584270146,0.301890150517756,0.22999732521678,0.174636090936318,0.0595190793599805,-0.0322341681015532,-0.0435836744918563,-0.0923706600106229,-0.131885795290813,-0.139326433498311,-0.145293016663246,-0.163255406209418,-0.179073822926258,-0.171986799695315,-0.173557432409627,-0.189692598300516,-0.194172780571884,-0.193044889428127,-0.194153238825401,-0.192179091572706,-0.189325913190273,-0.179459344194371,-0.17401902167135,-0.147912604597331,-0.11745940161395,-0.110535718403467,-0.102734173176104,-0.0455663102593568,-0.0528477186577151,-0.0605048518966113,-0.0169048632609886,-0.0014645347213537,-0.0641437336092429,-0.1436173072606,-0.223647665895262,"UK","UKE3",11,5
"115",0.316920204096989,-0.302045879339901,-0.003887913840386,0.387076649200379,0.707915437180578,0.794393413685026,0.597448918751585,0.435007847889681,0.282331282548833,0.167319991057227,0.0750706046805133,0.074880230053852,-0.01374239878335,-0.0954118158093148,-0.119495089352539,-0.118910207724917,-0.121930948150176,-0.138844705410138,-0.138736737335892,-0.135344292788031,-0.136647950535661,-0.144175674160322,-0.146683793579439,-0.137761597323804,-0.137526519146667,-0.137505611129371,-0.123003188121119,-0.115922612271861,-0.107951405091161,-0.0327927788790565,0.025899559824814,0.166900074617121,0.29309997617484,0.479837282084917,0.581827133680478,0.565609881077524,0.540264659943635,0.436394075159153,0.373411574649517,0.244225540900671,0.149698363538512,0.131494408504517,0.191701062199545,0.390807668801724,0.447849730647273,0.405657724828593,0.38375707026398,0.341594595269199,0.207364964892872,0.0713340175176004,0.048749807876017,-0.0146322416301305,-0.074069468528622,-0.105637300898198,-0.106973875490064,-0.0937733138979483,-0.108991017948083,-0.128227539987351,-0.137500772609331,-0.131239345965976,-0.145407076517088,-0.148104909513978,-0.149885126955458,-0.156641823425435,-0.149307985867631,-0.144346268522988,-0.140869717159141,-0.141585995351976,-0.108996332988276,-0.0490574452656579,-0.0252696663858257,-0.0235296596729292,-0.0292979058801168,-0.0478785618131715,0.0119643887219018,0.0467679041113874,-0.00119714347924448,-0.0503707029878967,-0.115599599382023,-0.197664364694963,"UK","UKE4",11,5
"116",0.196279245596393,-0.137682493503332,-0.0490687458532162,0.284961162048921,0.584924739467934,0.426034573368341,0.299854328582316,0.317979615828585,0.212017153778012,0.0449581659932246,0.0582709644932741,-0.0281050368099832,-0.048294999058505,-0.082265338270154,-0.0480392873681068,-0.100434740586835,-0.149933007979982,-0.141289215774161,-0.14489097531545,-0.160389125460807,-0.14950585126347,-0.152201163520522,-0.155187090333302,-0.155942229266566,-0.146608480814648,-0.160410150756917,-0.133229164840458,-0.147925516008689,-0.135739717761435,-0.15114338640078,-0.0552029953808213,0.0417020595686362,0.183518500431225,0.29254843222824,0.37164196729501,0.32469627078435,0.254909042285313,0.286412987586645,0.0966249051045242,0.255458908680009,0.104109434622484,0.2802680744209,0.415129964641099,0.975750417588193,0.682399593193411,0.913811616007763,0.493115304913409,0.420890110669858,0.197518517393301,0.0325873539587212,0.0126325179720585,-0.0251635953057912,-0.10055375552145,-0.114767905878981,-0.131579844311274,-0.149558364956501,-0.151618580233077,-0.145007889557222,-0.156725813022095,-0.145283573410536,-0.15598918833418,-0.148647502264566,-0.156012475669089,-0.153604776288242,-0.151173564320078,-0.157000592184319,-0.145802106384284,-0.152620252090109,-0.1246585912644,-0.116710424137744,-0.122344066388531,-0.0926778579742455,-0.112176112858903,-0.057157144448717,-0.0524683372473472,-0.0146415670820901,-0.0464341435281846,-0.101772088605975,-0.0850765372375788,-0.0442043034030437,"UK","UKF1",12,2
"117",0.269877130459733,-0.257789564222724,0.0506533567217667,0.360283208908198,0.560697638589355,0.566551713032508,0.495824238539871,0.406844383367319,0.315939536972369,0.233311496227034,0.19025009330986,0.137236623738762,0.0928204094092335,0.0447407523319574,-0.012338427998141,-0.0501213821201829,-0.0914105121834626,-0.110188324521708,-0.114418507014168,-0.125616567020363,-0.143704128535514,-0.154652078354286,-0.158727246687885,-0.155855011582998,-0.154536434659888,-0.152447864665521,-0.151802037293848,-0.146788470842413,-0.141831527405957,-0.135900157001487,-0.114816094733476,-0.0763362982012802,-0.0161132316896221,0.0649832917476837,0.149737499484147,0.250576534052907,0.311097382471604,0.320003331758626,0.331029555190034,0.377545749607974,0.426825164422768,0.491280793439499,0.608330325521502,0.763962810346561,0.816439897688324,0.742098427546999,0.600748435432689,0.428330687578865,0.257134431744754,0.114956314899906,0.0309010773293657,-0.0201704115834504,-0.0634119223430784,-0.10478622213631,-0.127254970276788,-0.133314490810582,-0.138749233381451,-0.147373803865351,-0.161867565911008,-0.164557666446989,-0.159579444343133,-0.160472421347145,-0.163014397470329,-0.159941711855922,-0.154227305718432,-0.152671484803891,-0.14729918002385,-0.144012411257531,-0.142612921813155,-0.121243353621441,-0.107075494905331,-0.1030204999468,-0.10056572647629,-0.0855275316213463,-0.0622695506454998,-0.0390529979839389,-0.0285552589989379,-0.0394356235511949,-0.0758187559420539,-0.121447910521398,"UK","UKF2",12,2
"118",0.225171918496312,-0.215887514662297,-0.0487085831629158,0.122844858145194,0.243080299356948,0.221975940082131,0.150600034822326,0.0847939928500684,0.00873559177034527,-0.0354018693773406,-0.0461837181551526,-0.0459697747256903,-0.0652950832613751,-0.11247045309008,-0.137618533769363,-0.127730611590452,-0.130099272312013,-0.129626052458655,-0.138295881464036,-0.135406226742959,-0.137910260250872,-0.129899980744672,-0.1337378561751,-0.140626605907107,-0.141452359077784,-0.14227497852139,-0.139237267714639,-0.122365028411909,-0.0995121118722389,-0.0839379068199366,-0.0812270455089927,-0.0211097952564914,0.0440100728509372,0.0660282795666078,0.265460622803241,0.595954529384588,0.800920846791022,0.821732083784868,0.815295754901643,0.738390561313242,0.526193029471351,0.348499088493812,0.418181478338139,0.621281418810741,0.590072633454268,0.450576524521265,0.342543839638548,0.22554611023306,0.0935926658471483,0.0704865752118059,0.0575925980288458,-0.00228155937549732,-0.0417148444199855,-0.064110195533057,-0.112364863664392,-0.108759301242463,-0.122274472965525,-0.138779648176624,-0.136088863265641,-0.13856683798542,-0.13466848864789,-0.132982547700452,-0.131586548926175,-0.136838585575167,-0.140749169188933,-0.141226834235517,-0.14163517491315,-0.139800493236147,-0.125035620434443,-0.11562018496086,-0.108571806893494,-0.0846623162329046,-0.0484511469883623,-0.0648691122618295,-0.0751603531794066,-0.0807683354097011,-0.0573283950419795,-0.0419977564046267,-0.0363692303554079,-0.0494151627458599,"UK","UKF3",12,2
"119",0.188627478475898,-0.112063352952595,0.158423117677431,0.407657260782054,0.568712231550722,0.595771252594226,0.548443294671198,0.452770284133367,0.305712515890209,0.197693572831687,0.0943029769129852,0.00853411837658581,-0.0478622710563871,-0.0678530605467804,-0.0708707714401498,-0.0833862738875335,-0.109782085829429,-0.127862110557438,-0.136823432749476,-0.134356293452836,-0.140814326146441,-0.143944977391478,-0.14357283547617,-0.140064664855847,-0.139490772751256,-0.143619344508917,-0.14276540061423,-0.132838803263658,-0.12101647822116,-0.119241760483673,-0.108512166000863,-0.092046015157809,-0.0605788843537171,-0.0373665104471296,0.0318311588466711,0.112261331981569,0.175396739604757,0.184535422654599,0.180701061444872,0.218232525881171,0.321079828150384,0.471744114668901,0.695251850844189,0.877240828965931,0.844666200858698,0.67472232702837,0.426941548423131,0.250407960289541,0.151148965424381,0.0526832542347014,-0.0241226573229115,-0.05514498833052,-0.0862743003206066,-0.119470950104944,-0.130811039443641,-0.138783212908311,-0.139242100619743,-0.135690364329863,-0.134829791198356,-0.139968727861018,-0.138772745616603,-0.136234072907584,-0.140949638058211,-0.143911343437909,-0.144934824422559,-0.145027370515166,-0.143253436104405,-0.135262338837025,-0.12660472975909,-0.126928812978088,-0.120682526624559,-0.0977546129887709,-0.0668948794076145,-0.057166141422113,-0.0455433497328663,-0.0508568809810723,-0.0664143501159144,-0.085908276266238,-0.136542665409744,-0.187266187305329,"UK","UKG1",12,2
"120",0.272178768072916,-0.258569534407504,-0.0013981427409607,0.374463780636384,0.541043340763661,0.477880637756597,0.432184357169168,0.320989260727359,0.210189224192007,0.166588846977007,0.118023656095508,0.0115897617585912,-0.0339633928972988,-0.0747470547678218,-0.0800183532594248,-0.104102413767792,-0.102512545910912,-0.139770724416202,-0.15685802561614,-0.155833758576771,-0.162457019589164,-0.160047941248921,-0.161508750646682,-0.160694439526766,-0.162095065645172,-0.153761873939708,-0.143575250895496,-0.143754771605487,-0.121257541171786,-0.109473516668222,-0.121593871478962,-0.0470126539873759,0.0521089270497737,0.191294440183607,0.323853301977971,0.417146369226005,0.506628185898935,0.493143015955653,0.468470983912176,0.481464810261112,0.398241402660058,0.358582336875684,0.678490728963145,0.780390541122161,0.801004604452039,0.708622989970113,0.535626030000434,0.418622453164428,0.171604270940531,0.115077462728841,0.0478598849240919,-0.0651690319899055,-0.116954129101437,-0.14411666632952,-0.156737460064917,-0.158881383491032,-0.150205449283743,-0.157733071563673,-0.160747989377639,-0.159893050876648,-0.157416400853913,-0.155574255453431,-0.157281039570745,-0.161567985842416,-0.158432364413355,-0.156909372177633,-0.144439699414511,-0.132095770088375,-0.120780197994899,-0.115676002012954,-0.109417030973999,-0.10050209274224,-0.0814907285582943,-0.0938527171442871,-0.064927819645581,-0.026970061514544,-0.0239908996548629,-0.0513103545598024,-0.139425353555493,-0.219357194622261,"UK","UKG2",12,2
"121",0.187737758574451,-0.157008401788048,0.204798254551771,0.819618188730483,0.864188688671654,0.661121897259882,0.408691149009873,0.235802912849884,0.0990144955328212,0.0410230547023185,0.00494838758389001,-0.0544081450960175,-0.0780241156089715,-0.10023970100976,-0.0975800937216208,-0.107522172273208,-0.123915471095703,-0.127152952093079,-0.123672356417753,-0.120194420478226,-0.125369130098037,-0.120552685007644,-0.13095459283413,-0.124468352240059,-0.121984592793117,-0.125230116872143,-0.116855500785577,-0.0699201558483665,-0.0903220691356274,-0.0796513601924363,-0.0566514684189531,-0.0148547563231016,0.0285063735006013,0.178357325180132,0.15939246593415,0.267862815199626,0.212770895267941,0.224273672754758,0.209149105896423,0.145058617368272,0.165490809554138,0.194146447256806,0.395588919959185,0.711888954483012,0.942034357097445,0.749217477836983,0.547071207231286,0.350744372760762,0.231245882038226,0.101575996728959,-0.0263251884824687,-0.0517801316529821,-0.0626087227956643,-0.0948081431408721,-0.112971736464099,-0.121922322292488,-0.104937498581233,-0.118287776466068,-0.121733307111272,-0.11905217331703,-0.125645471597523,-0.121625603810868,-0.114479734328439,-0.124914097827104,-0.120832471596513,-0.121177035229188,-0.115237245818799,-0.101645859703418,-0.101198114188919,-0.0730619680141997,-0.0623556147478766,-0.0598945602720973,-0.0547941005741635,-0.0369217090234188,-0.00710350264339832,-0.0257007561234072,-0.0217939474053247,-0.0336984557380322,-0.0749905206624483,-0.104424438442316,"UK","UKG3",12,2
"122",0.14067638797942,-0.132398161878432,-0.0331401194056247,0.10777973992966,0.226138040896237,0.24812782272532,0.267628604334911,0.218749044847998,0.14075699489399,0.111270857719846,0.0766029139936865,0.0268971436181312,-0.0239908708620899,-0.0699462459143814,-0.0809082944037785,-0.0853594237473221,-0.0862971783964799,-0.0943239228983713,-0.099047249648241,-0.0998914493033663,-0.0995141371273297,-0.0977285556564243,-0.0971546437118437,-0.0966167152879867,-0.0965373914732471,-0.0981996253269232,-0.095529649611258,-0.0913719424266428,-0.0945672694188287,-0.0904746057230134,-0.0826230275923979,-0.0769784309840797,-0.0706172744578107,-0.0477066152802103,-0.0241708370639792,0.0152802346974273,0.0547097283388164,0.0513806224277958,0.112243834985587,0.155782249492739,0.236400153622127,0.32998078221604,0.564612762015652,0.872020893085138,0.914464791048973,0.719332069729994,0.464606837090537,0.274228032196618,0.120905110903947,0.0133450616497625,-0.025772895043864,-0.0628192080483768,-0.0747810455541662,-0.083160778692845,-0.0937064140977863,-0.0964641178895462,-0.0924359835385085,-0.0879117454982526,-0.0877801346561243,-0.0896241149680473,-0.0968076043520193,-0.097906476604488,-0.0955621740170128,-0.0971224524534889,-0.0983270465914582,-0.0977775193295427,-0.0999971193334127,-0.097912820946355,-0.0913085216951277,-0.0759621996074638,-0.0701015248229336,-0.0791191521854562,-0.0723574839331373,-0.0531160348923278,-0.0510365637785998,-0.0582613769281568,-0.0320039478066244,-0.0234318763404499,-0.0516537472095335,-0.0774671967441539,"UK","UKH1",12,2
"123",0.182750156268749,-0.176100428890474,0.131234943142817,0.441061147998704,0.586582106004176,0.536834819643688,0.412703705219052,0.277624640326928,0.182053378010481,0.109923550342103,0.0592764223921287,0.0165296239711018,-0.00947702300959055,-0.0360327220174322,-0.0606114893766287,-0.0679443507287146,-0.0672016535914939,-0.0672447982863413,-0.0790386640573787,-0.0861333783439704,-0.0891078172998281,-0.0917932176115734,-0.0940509069779891,-0.0959521260205352,-0.0958099135465892,-0.0956117259121313,-0.0955894142398623,-0.0897493284025197,-0.0799380541422629,-0.0711985331636611,-0.0653682728760051,-0.0560536108354331,-0.0429153109624363,-0.021844445703618,0.00454965454246179,0.0313426188509633,0.0484007435555072,0.0558062362760593,0.0549880883825052,0.135185017800464,0.306831192077667,0.509243527675198,0.75771724963892,0.883890702642884,0.873447240026315,0.708120309372004,0.485627978472532,0.277377299205337,0.124794676081782,0.0310217105841117,-0.0399113570106643,-0.074264304828421,-0.0770303491548534,-0.0791610659340308,-0.0874989370356138,-0.0916489137187058,-0.0922930678471227,-0.0941782589018002,-0.0961626425548522,-0.0971940992645533,-0.0965722449585446,-0.0952057728705643,-0.0937802739009286,-0.0943160026002174,-0.0921561158222652,-0.0934332631103975,-0.0905634965645351,-0.0831258911220323,-0.0824931064230182,-0.0803390259550299,-0.0769292301302648,-0.058375126787794,-0.0401636402237001,-0.0375055548822654,-0.0280335671625137,-0.0239480571178757,-0.029978361488087,-0.0381404058185995,-0.0820877323889034,-0.130650005590499,"UK","UKH2",12,2
"124",0.140514206490286,-0.135804982978758,0.0329419415447901,0.271039265305492,0.460314712384079,0.332838094072296,0.189065137963935,0.149665355773987,0.0557947656673592,0.0157271557188003,0.0178412772138708,0.00505424420266748,-0.034264688687348,-0.0580135581443533,-0.0369824815787192,-0.0472177622450838,-0.0566686386554226,-0.0690090624022795,-0.0781855813637889,-0.0830790461106608,-0.0883019487287458,-0.0890739912870734,-0.0847755548893262,-0.083262631913851,-0.0882906875216022,-0.0887429830313501,-0.0870642429623551,-0.0860510079901616,-0.0790381825685411,-0.0823752420727587,-0.0773851943286983,-0.0359029328300254,0.0256021652762129,0.0444167075539018,0.0508985157484813,-0.00935099645545838,0.00399949236277494,0.0109877941048673,0.0672593177740981,0.15562251564751,0.274824752957716,0.429060737945288,0.694656575797033,0.949279792682126,0.833592927871153,0.501679218587651,0.295465316269057,0.165903653446963,0.0863261122342287,0.0107413821467519,-0.0100228562368939,-0.0280199919870087,-0.0570970472873691,-0.0744029936713153,-0.0765322639585882,-0.0770664633893903,-0.0849221456244023,-0.0858948861264743,-0.0869527805939539,-0.0868451695609779,-0.0864041488865406,-0.0881944917707481,-0.0869492375842385,-0.0850090854627111,-0.0861595054697245,-0.0870320892309639,-0.0888222775424486,-0.0827139224512919,-0.0820861956025006,-0.0722947112159905,-0.0648926063218138,-0.0727487370548924,-0.0550903298055185,-0.0498819721570999,-0.0597384207155097,-0.0416851747473013,-0.0480685947697968,-0.0409474341296611,-0.0722614707774375,-0.104246729932844,"UK","UKH3",12,2
"125",0.132285505759939,0.0110936342583892,0.479124227849989,0.921003266397516,0.93928919811977,0.60258287833443,0.300944946610277,0.118316437635301,0.0213903361753342,-0.0484655576552349,-0.0612748948714813,-0.0758676959088803,-0.0683713157673179,-0.0733984037809225,-0.0757128173323418,-0.0708759280975142,-0.0728759935525025,-0.0758379247536179,-0.084134808819401,-0.0847110161454997,-0.084329058153379,-0.084167246162377,-0.0841855566807498,-0.0841952182057436,-0.0841782539705761,-0.0841536054403207,-0.0843622465656481,-0.0850379708401452,-0.0841325654412818,-0.0727264649722749,-0.0622261283651908,-0.0414511184573585,-0.0278322910747573,-0.0324252767457557,-0.0467933630440667,-0.0108010526355892,-0.00305052000425289,-0.0417057744940109,-0.021358889834592,0.0325180815867958,0.204668173075397,0.395823187973202,0.608278666358917,0.859254592074062,0.728839224816275,0.49520365775738,0.359025098272541,0.141004972524478,0.107690750296744,-0.0257145950001587,-0.0544260568075515,-0.0777982354096805,-0.0787031481283431,-0.0757320286045399,-0.0804759690886108,-0.0800739620725207,-0.0794725885605427,-0.0781511111622745,-0.076144479962985,-0.0828917626755348,-0.0839107166779847,-0.0784834285917005,-0.083404177180829,-0.0849115606720229,-0.0856973595354542,-0.0784004275641548,-0.0653240438524354,-0.0534290721382454,-0.0593206434873084,-0.0623453620352337,-0.0514398504917105,-0.0689900772507498,-0.0484901241167829,0.0166729558680746,0.018377613631272,-0.0160594581455973,-0.030706895404102,-0.031053289777617,-0.0667836475957883,-0.120299371459218,"UK","UKI3",12,2
"126",0.127417442718975,-0.0557501274591582,0.341521288842387,0.863349826165829,1.00410644986855,0.438812649662839,0.307141269553786,0.0735021524361357,0.0280277409057977,-0.0460721325814602,-0.0436454019147329,-0.0745208355189537,-0.0604191957177169,-0.0689780402719063,-0.0717622123644732,-0.0784981628281477,-0.0708472023711437,-0.0685632771724056,-0.0826871567649804,-0.0786721788933811,-0.0719984803246654,-0.0773562743299742,-0.076231460943412,-0.0750275474063137,-0.0784751591312857,-0.0803609637844766,-0.0793228429457216,-0.0536795032167438,-0.0640999486650292,-0.0551192221068613,-0.0633812832430417,-0.0538137746580353,-0.0187481203788161,-0.0584773911479239,-0.0361393128230726,-0.0194256774359179,0.00113933389855563,0.00582057186026973,0.0344835521502192,0.0440606508690179,0.220079944193343,0.440646798461743,0.738685793438424,0.896264161703492,0.79377961293116,0.393067524891928,0.267697484943277,0.108691057782976,0.0422826095554673,-0.0189895218590469,-0.0560594926070912,-0.0736434305970667,-0.0629889615397208,-0.0634896643166696,-0.0760077781675624,-0.0794953323347582,-0.075300965862905,-0.0793448465090948,-0.0794325645286225,-0.0783798146401182,-0.0756048584676003,-0.080237067125423,-0.074452930069641,-0.0793063158959127,-0.0586728555325085,-0.0691591208401601,-0.0667884218312234,-0.0770574545021138,-0.0692839618863517,-0.0541393068206673,-0.0389066028036074,-0.0408326989293001,-0.0317375355732615,0.0149711488528519,-0.0111946885457468,-0.0346478145576006,-0.0278845905705005,-0.036214388371301,-0.070719136343111,-0.0902199863362324,"UK","UKI4",12,2
